game_pk,game_date,season,home_abbr,away_abbr,home_runs,away_runs
746988,2024-09-18,2024,BAL,SF,3,5
745365,2024-09-18,2024,SD,HOU,4,0
746582,2024-09-18,2024,CLE,MIN,5,4
746662,2024-09-18,2024,CIN,ATL,1,7
746014,2024-09-18,2024,MIA,LAD,4,8
745040,2024-09-18,2024,TB,BOS,1,2
745771,2024-09-18,2024,NYM,WSH,10,0
746254,2024-09-18,2024,KC,DET,2,4
745933,2024-09-18,2024,MIL,PHI,2,1
745121,2024-09-18,2024,STL,PIT,10,5
744959,2024-09-18,2024,TEX,TOR,2,0
745199,2024-09-18,2024,SEA,NYY,1,2
746985,2024-09-19,2024,BAL,SF,5,3
746579,2024-09-19,2024,CLE,MIN,3,2
746663,2024-09-19,2024,CIN,ATL,3,15
744962,2024-09-19,2024,TEX,TOR,0,4
745204,2024-09-19,2024,SEA,NYY,3,2
746011,2024-09-19,2024,MIA,LAD,4,20
745041,2024-09-19,2024,TB,BOS,2,0
745120,2024-09-19,2024,STL,PIT,2,3
745769,2024-09-19,2024,NYM,PHI,10,6
745937,2024-09-19,2024,MIL,AZ,1,5
746823,2024-09-19,2024,CHC,WSH,7,6
746341,2024-09-19,2024,HOU,LAA,3,1
746824,2024-09-20,2024,CHC,WSH,3,1
746661,2024-09-20,2024,CIN,PIT,8,3
745043,2024-09-20,2024,TB,TOR,1,0
746984,2024-09-20,2024,BAL,DET,7,1
746905,2024-09-20,2024,BOS,MIN,2,4
745770,2024-09-20,2024,NYM,PHI,2,12
746013,2024-09-20,2024,MIA,ATL,4,3
744960,2024-09-20,2024,TEX,SEA,2,8
746340,2024-09-20,2024,HOU,LAA,9,7
746256,2024-09-20,2024,KC,SF,1,2
745934,2024-09-20,2024,MIL,AZ,4,7
745123,2024-09-20,2024,STL,CLE,1,5
745364,2024-09-20,2024,SD,CWS,3,2
745606,2024-09-20,2024,OAK,NYY,2,4
746094,2024-09-20,2024,LAD,COL,6,4
746660,2024-09-21,2024,CIN,PIT,7,1
746826,2024-09-21,2024,CHC,WSH,1,5
746983,2024-09-21,2024,BAL,DET,4,6
745038,2024-09-21,2024,TB,TOR,3,2
745768,2024-09-21,2024,NYM,PHI,6,3
746012,2024-09-21,2024,MIA,ATL,2,6
746255,2024-09-21,2024,KC,SF,0,9
744958,2024-09-21,2024,TEX,SEA,4,8
746338,2024-09-21,2024,HOU,LAA,10,4
745936,2024-09-21,2024,MIL,AZ,0,5
745124,2024-09-21,2024,STL,CLE,6,5
745360,2024-09-21,2024,SD,CWS,6,2
745610,2024-09-21,2024,OAK,NYY,0,10
746096,2024-09-21,2024,LAD,COL,3,6
746903,2024-09-22,2024,BOS,MIN,8,1
746906,2024-09-22,2024,BOS,MIN,9,3
746657,2024-09-22,2024,CIN,PIT,0,2
746982,2024-09-22,2024,BAL,DET,3,4
745036,2024-09-22,2024,TB,TOR,4,3
746010,2024-09-22,2024,MIA,ATL,4,5
746339,2024-09-22,2024,HOU,LAA,8,9
746253,2024-09-22,2024,KC,SF,0,2
745929,2024-09-22,2024,MIL,AZ,10,9
745118,2024-09-22,2024,STL,CLE,2,1
746825,2024-09-22,2024,CHC,WSH,5,0
744955,2024-09-22,2024,TEX,SEA,6,5
745608,2024-09-22,2024,OAK,NYY,4,7
746092,2024-09-22,2024,LAD,COL,6,5
745358,2024-09-22,2024,SD,CWS,4,2
745767,2024-09-22,2024,NYM,PHI,2,1
745527,2024-09-23,2024,PHI,CHC,6,2
744885,2024-09-23,2024,TOR,BOS,1,4
746334,2024-09-23,2024,HOU,SEA,1,6
747150,2024-09-23,2024,AZ,SF,3,6
746421,2024-09-24,2024,DET,TB,2,1
746581,2024-09-24,2024,CLE,CIN,6,1
745526,2024-09-24,2024,PHI,CHC,4,10
745441,2024-09-24,2024,PIT,MIL,2,7
744802,2024-09-24,2024,WSH,KC,0,1
745688,2024-09-24,2024,NYY,BAL,3,5
744876,2024-09-24,2024,TOR,BOS,5,6
747068,2024-09-24,2024,ATL,NYM,5,1
746743,2024-09-24,2024,CWS,LAA,3,2
745851,2024-09-24,2024,MIN,MIA,1,4
746336,2024-09-24,2024,HOU,SEA,4,3
746504,2024-09-24,2024,COL,STL,3,7
747149,2024-09-24,2024,AZ,SF,0,11
745605,2024-09-24,2024,OAK,TEX,5,4
746093,2024-09-24,2024,LAD,SD,2,4
746331,2024-09-25,2024,HOU,SEA,1,8
745521,2024-09-25,2024,PHI,CHC,9,6
746583,2024-09-25,2024,CLE,CIN,5,2
746420,2024-09-25,2024,DET,TB,7,1
745442,2024-09-25,2024,PIT,MIL,2,1
744795,2024-09-25,2024,WSH,KC,0,3
745690,2024-09-25,2024,NYY,BAL,7,9
744877,2024-09-25,2024,TOR,BOS,6,1
746742,2024-09-25,2024,CWS,LAA,4,3
745854,2024-09-25,2024,MIN,MIA,8,3
746501,2024-09-25,2024,COL,STL,2,5
747144,2024-09-25,2024,AZ,SF,8,2
745607,2024-09-25,2024,OAK,TEX,1,5
746095,2024-09-25,2024,LAD,SD,4,3
745443,2024-09-26,2024,PIT,MIL,2,5
744796,2024-09-26,2024,WSH,KC,4,7
746415,2024-09-26,2024,DET,TB,4,3
746738,2024-09-26,2024,CWS,LAA,7,0
746495,2024-09-26,2024,COL,STL,10,8
745609,2024-09-26,2024,OAK,TEX,3,2
745691,2024-09-26,2024,NYY,BAL,10,1
745853,2024-09-26,2024,MIN,MIA,6,8
746088,2024-09-26,2024,LAD,SD,7,2
746822,2024-09-27,2024,CHC,CIN,1,0
746417,2024-09-27,2024,DET,CWS,4,1
744797,2024-09-27,2024,WSH,PHI,9,1
745692,2024-09-27,2024,NYY,PIT,2,4
744879,2024-09-27,2024,TOR,MIA,5,15
746580,2024-09-27,2024,CLE,HOU,2,5
746904,2024-09-27,2024,BOS,TB,1,2
747065,2024-09-27,2024,ATL,KC,3,0
746494,2024-09-27,2024,COL,LAD,4,11
745847,2024-09-27,2024,MIN,BAL,2,7
745930,2024-09-27,2024,MIL,NYM,8,4
746173,2024-09-27,2024,LAA,TEX,2,5
747145,2024-09-27,2024,AZ,SD,3,5
745202,2024-09-27,2024,SEA,OAK,2,0
745280,2024-09-27,2024,SF,STL,3,6
745685,2024-09-28,2024,NYY,PIT,4,9
746414,2024-09-28,2024,DET,CWS,0,4
746819,2024-09-28,2024,CHC,CIN,3,0
744878,2024-09-28,2024,TOR,MIA,1,8
745281,2024-09-28,2024,SF,STL,6,5
744799,2024-09-28,2024,WSH,PHI,6,3
746902,2024-09-28,2024,BOS,TB,2,7
746578,2024-09-28,2024,CLE,HOU,3,4
745849,2024-09-28,2024,MIN,BAL,2,9
745931,2024-09-28,2024,MIL,NYM,6,0
747066,2024-09-28,2024,ATL,KC,2,1
746499,2024-09-28,2024,COL,LAD,2,13
747146,2024-09-28,2024,AZ,SD,0,5
746171,2024-09-28,2024,LAA,TEX,8,9
745203,2024-09-28,2024,SEA,OAK,7,6
745282,2024-09-29,2024,SF,STL,1,6
746901,2024-09-29,2024,BOS,TB,3,1
744798,2024-09-29,2024,WSH,PHI,3,6
745686,2024-09-29,2024,NYY,PIT,6,4
746174,2024-09-29,2024,LAA,TEX,0,8
744880,2024-09-29,2024,TOR,MIA,1,3
746496,2024-09-29,2024,COL,LAD,1,2
747147,2024-09-29,2024,AZ,SD,11,2
745201,2024-09-29,2024,SEA,OAK,6,4
745846,2024-09-29,2024,MIN,BAL,2,6
746416,2024-09-29,2024,DET,CWS,5,9
745932,2024-09-29,2024,MIL,NYM,0,5
746820,2024-09-29,2024,CHC,CIN,0,3
747061,2024-09-29,2024,ATL,KC,2,4
747139,2024-09-30,2024,ATL,NYM,7,8
747064,2024-09-30,2024,ATL,NYM,3,0
